record_id,strategy_sus,strategy_fs,strategy_nut
LEX-FAOC074278,0.23922631951691647,0.3224015605855857,0.3533324740434185
LEX-FAOC074316,0.18849530100703715,0.14449148563448336,0.14999386963943145
LEX-FAOC074346,0.24952912179687847,0.19764661907173062,0.3463924868019068
LEX-FAOC074402,0.17514784290485302,0.3999351746929393,0.4090543216785785
LEX-FAOC074437,0.04756568255241775,0.23776748997000158,0.16375186218680143
LEX-FAOC074439,0.05562614490118788,0.2326957735925034,0.22929769675720238
LEX-FAOC074440,0.08759216292668036,0.2974047169446048,0.20871361001019392
LEX-FAOC074441,0.057666921750497424,0.18667766286667026,0.1742448937109028
LEX-FAOC074451,0.026634643394065575,0.19624236668646144,0.18636448897409721
LEX-FAOC074452,0.0788287701184321,0.17553338084741002,0.1469679816057491
LEX-FAOC074487,0.03178055433895005,0.18620346496310677,0.15044790397408211
LEX-FAOC074488,0.0007821686898709751,0.22603072051108525,0.1549531614352109
LEX-FAOC074547,0.14111822579299252,0.2543156116635385,0.261230065800011
LEX-FAOC074620,0.12309443369077262,0.33563241072804934,0.22623854446203615
LEX-FAOC074710,0.07884272626368831,0.2792608567524622,0.26508118131173775
LEX-FAOC074762,0.09075898507839467,0.17987698863267954,0.14333608639425063
LEX-FAOC074809,0.0923462723275083,0.16964707253754993,0.20505370494271402
LEX-FAOC074810,0.19543486041795538,0.2920033712754311,0.22741645968578791
LEX-FAOC075272,0.24838113057361746,0.36940248160133543,0.32425079354358877
LEX-FAOC075335,0.18961964068551504,0.22026721478499317,0.24401878909781485
LEX-FAOC075674,0.1720306067788977,0.18321885538606592,0.33498173777212065
LEX-FAOC075841,0.2126765245302661,0.2933806672397012,0.2548817610670106
LEX-FAOC075843,0.22118314174199463,0.22775191731411917,0.244950420720368
LEX-FAOC075912,0.15460919880439417,0.09958720080159308,0.17876278769712928
LEX-FAOC075914,0.1652354794338655,0.19293726680834047,0.2177474899608575
LEX-FAOC075948,0.23877795322528428,0.2833728935862017,0.29362325253509336
LEX-FAOC075987,0.10898904945776396,0.2530445573350588,0.22769701151788146
LEX-FAOC076033,0.24101379765120168,0.2649885176419433,0.28653564475941345
LEX-FAOC076034,0.22322828993210178,0.22646942822947852,0.24881929045122772
LEX-FAOC076105,0.0979567186858964,0.14945790484436106,0.16763786656483737
LEX-FAOC076254,0.20614044651220337,0.28234324028767466,0.296653538834159
LEX-FAOC076255,0.14749865746209792,0.1520253021157281,0.12253204933563216
LEX-FAOC076268,0.2698713441629841,0.35433121576856363,0.3352690415534406
LEX-FAOC076408,0.09491985218456651,0.3051273754440617,0.18484405324138806
LEX-FAOC076409,0.0327207226207525,0.23033616851430597,0.17895799931829443
LEX-FAOC076410,0.035201895610333794,0.11603845692112705,0.08902525581291752
LEX-FAOC076411,0.006309995231612002,0.2177129026324323,0.13745771019813552
LEX-FAOC076435,0.08202263275338238,0.20158867907679037,0.19361667390237047
LEX-FAOC076437,-0.019103690889286925,0.1674512505401374,0.14554631853105277
LEX-FAOC076440,0.05936820273997407,0.2072161474401654,0.20865879339164234
LEX-FAOC076444,0.04179829647876912,0.24372517711762112,0.18867007152858692
LEX-FAOC076503,0.10748286586947932,0.13217347432379217,0.21227065238885473
LEX-FAOC076562,0.08564127552391523,0.2504680230616043,0.22068945369048737
LEX-FAOC076564,0.10687971294553304,0.19221589983524437,0.12847875453542643
LEX-FAOC076573,0.20151067065449368,0.3170020481299157,0.32572350610719136
LEX-FAOC076593,0.1761838344150364,0.4073092016942747,0.3200323971473921
LEX-FAOC076637,0.1545495655393898,0.18549666660018305,0.21719769617699852
LEX-FAOC076639,0.08564127552391523,0.2504680230616043,0.22068945369048737
LEX-FAOC076649,0.09900561724121652,0.14195085753923584,0.0755754922027331
LEX-FAOC076705,0.1103237818960184,0.2799194158344877,0.20024113910420852
LEX-FAOC076857,0.2032943108138858,0.16163060042994823,0.14814394045161855
LEX-FAOC076926,0.043731001189441635,0.11359442206254484,0.10424968034029898
LEX-FAOC076987,0.24557812008273788,0.19311546646665365,0.18834686001581746
LEX-FAOC077029,0.17840403745756683,0.33975792982436026,0.39907448263647666
LEX-FAOC077198,0.13523499252527296,0.2243139181483003,0.15717729635160035
LEX-FAOC077254,0.14094864174531263,0.2506756508642174,0.15929741767152453
LEX-FAOC077275,0.20538451403800959,0.270970313865332,0.26729015018762853
LEX-FAOC077362,0.16543936419914787,0.17065165675326718,0.18210824844566145
LEX-FAOC077430,0.02634128577142307,0.142190841627963,0.15616233786683856
LEX-FAOC077455,0.13228086427217567,0.3138216506881273,0.24644991174868164
LEX-FAOC077578,0.12152349185461951,0.17064025108492664,0.23189252068335614
LEX-FAOC077630,0.18262151208725155,0.19652516454334937,0.23139318515234258
LEX-FAOC077705,0.1367041516713587,0.1852104128690019,0.19840829614452204
LEX-FAOC077735,0.18816453050957188,0.17635687465484,0.21976891543461582
LEX-FAOC077931,0.22668143632928953,0.2931056693767504,0.2606015692555175
LEX-FAOC077962,0.3065779014287396,0.3120232219384409,0.32749875861190875
LEX-FAOC078009,0.1509368712044675,0.1734475373184359,0.17081287865652384
LEX-FAOC078271,0.2511902855157325,0.22097538312052026,0.21799622982299377
LEX-FAOC078291,0.01962243818771437,0.18046696377164548,0.1515021100727847
LEX-FAOC078293,0.024227434848648352,0.19154851377784268,0.12649228403653606
LEX-FAOC078407,0.1733800641302959,0.18935471435724127,0.1099529446019952
LEX-FAOC078408,0.07288558839929372,0.1521829117653202,0.15007449597403097
LEX-FAOC078430,0.13708913216161656,0.19450618676592688,0.1141097592464974
LEX-FAOC078515,0.23059883206981813,0.34177505348360465,0.3468784055903033
LEX-FAOC078565,0.28405063772384725,0.1877096028228797,0.1233245312856294
LEX-FAOC078601,0.21081975413511056,0.23667452804257638,0.19744706544975746
LEX-FAOC078719,0.14158250090504215,0.36431960261847446,0.24804951877635378
LEX-FAOC078808,0.16706244963016165,0.4521483154803476,0.5016241915658984
LEX-FAOC078980,0.22983037159871206,0.3993437435124336,0.3661716118308997
LEX-FAOC079243,0.25794137181096366,0.4302235723080701,0.3548340782714697
LEX-FAOC079286,0.11763159078813416,0.39669596753885794,0.3944660865180043
LEX-FAOC079314,0.16782313181396696,0.2942786168584467,0.21378924347815334
LEX-FAOC079405,0.27610044658587934,0.4075131063885865,0.37534896851113725
LEX-FAOC079496,0.1245038305378155,0.2094779408160855,0.1325017482737258
LEX-FAOC079690,0.1694249203330747,0.26290986023985585,0.1911228202501179
LEX-FAOC079691,0.3262939472005103,0.21077849792653236,0.1897366417502
LEX-FAOC079723,0.1357061118944672,0.27559625828154444,0.1994088493554681
LEX-FAOC079745,0.15859429063169042,0.26414622132365867,0.23178642155951162
LEX-FAOC079860,0.1178818405393093,0.21666841084432706,0.1841001048817209
LEX-FAOC079861,0.009148802887519627,0.15387210550590677,0.13731613132781148
LEX-FAOC079863,0.09871857303652806,0.13942795098810531,0.09461543616137913
LEX-FAOC079898,0.25699724253699013,0.1782471312410595,0.17668986547941698
LEX-FAOC079920,0.06207512183810871,0.27446464352923783,0.2556964686337858
LEX-FAOC079923,0.10308413782395166,0.17849468046093064,0.21311368954381452
LEX-FAOC080018,0.24008127799631693,0.3046115431641453,0.2892448381913441
LEX-FAOC080024,0.0086431848391665,0.1575528783498413,0.17989797148288877
LEX-FAOC080026,0.035419981067044685,0.20566970405832302,0.13758125013857161
LEX-FAOC080027,0.08650446540183768,0.2727087163219407,0.19925488438198116
LEX-FAOC080028,0.056067628006440245,0.23614404728419794,0.17681536155147357
LEX-FAOC080029,-0.06539792883040921,0.2189114290273681,0.131398955097306
LEX-FAOC080030,0.06710557300232796,0.2064867085118639,0.20475614318882632
LEX-FAOC080031,0.010006971291545744,0.21945006324670083,0.16920340066702427
LEX-FAOC080034,0.04185464314733417,0.19004572605110504,0.15865034865250346
LEX-FAOC080037,0.2076740051534684,0.21745423041680853,0.20220081957131178
LEX-FAOC080045,0.09992606698102438,0.21407160682412274,0.19474739320935003
LEX-FAOC080095,0.12949282064265005,0.3149982112893999,0.24205071230757524
LEX-FAOC080126,0.2005832060663337,0.20987978985365113,0.24088594900969346
LEX-FAOC080134,0.23654552835314258,0.41365198025462496,0.36569533166185797
LEX-FAOC080163,-0.009035893642686152,0.22961980876939947,0.254959591606977
LEX-FAOC080189,0.00968865617111998,0.15890887562220588,0.1403425178297974
LEX-FAOC080198,0.15499502633263856,0.41571579571896206,0.4305586779546821
LEX-FAOC080199,0.019994516979217697,0.2655589671803267,0.23612070516610648
LEX-FAOC080203,0.03395279030976699,0.26890821912034346,0.19440137546174976
LEX-FAOC080285,0.15166762887988353,0.2721899546345848,0.22564732156559497
LEX-FAOC080292,0.2219960475014238,0.44406136022213694,0.4383890398056218
LEX-FAOC080340,0.19078154070208692,0.3120610351872567,0.31545615308619646
LEX-FAOC080419,0.20157873718399652,0.4058380060460057,0.38596657255010564
LEX-FAOC080568,0.1156047620769179,0.28410531402060163,0.17635740275776468
LEX-FAOC080691,0.44240315906876065,0.4026449298672582,0.38582818822595644
LEX-FAOC080919,0.10947827852216846,0.2390105087387635,0.17240664293829952
LEX-FAOC080933,0.12217634488929313,0.26460792470236566,0.24740469858597644
LEX-FAOC080938,0.12557034084935562,0.25004924411195606,0.24220113668051454
LEX-FAOC081030,0.24124536131171612,0.3191371365767673,0.30380783115893456
LEX-FAOC081110,0.21121062616416714,0.19338161470717388,0.2087952143311666
LEX-FAOC081255,0.17696307690770935,0.3423268119149492,0.31748097083679716
LEX-FAOC081361,0.1877445732730701,0.4293330104345122,0.360924987193922
LEX-FAOC081479,0.11687576537616517,0.19757779103409143,0.1994258516335676
LEX-FAOC081493,0.22621028704400378,0.28674396695942694,0.26285955543009737
LEX-FAOC081570,0.204424472026806,0.3991722097464643,0.3503781233484836
LEX-FAOC081663,0.25805960426790414,0.3534804664575818,0.3149988834482996
LEX-FAOC081878,0.25914852431302493,0.27148970487587837,0.21047694730305164
LEX-FAOC081986,0.15263695446531098,0.2523450784030496,0.20406532856788698
LEX-FAOC082303,0.2137065376196159,0.3123147445167204,0.24801824169706155
LEX-FAOC082324,0.06513957113152173,0.16736048944297482,0.1545464303224409
LEX-FAOC082500,0.28822554548976675,0.34615580042114635,0.2703069226662799
LEX-FAOC082517,0.13096346614431809,0.3161103224182643,0.25348626417401404
LEX-FAOC082518,0.16728819653151158,0.23006912426171416,0.22086861347591216
LEX-FAOC082520,0.21544739694337287,0.394854508214401,0.29769293559021726
LEX-FAOC082605,0.014995165291240783,0.19063933211087342,0.13493896246357706
LEX-FAOC082606,0.004913335761672611,0.17353889905502984,0.17862210521399285
LEX-FAOC082607,-0.012629083404775573,0.21531065856427997,0.1945503747674829
LEX-FAOC082612,0.05226782606953623,0.2721707456775796,0.25291620053428243
LEX-FAOC082622,0.06552827690289943,0.2330144232980906,0.20542702105568056
LEX-FAOC082627,0.015228590638836205,0.18365016050754657,0.17486710050917434
LEX-FAOC082673,-0.004782029184292917,0.21400969757096852,0.07988616830765881
LEX-FAOC082675,0.03225628703566753,0.15304603691960916,0.10595028359553668
LEX-FAOC082681,0.052296712133081055,0.20674612300331427,0.14332942219105685
LEX-FAOC082683,0.04883569285226109,0.18813226776700845,0.1414051616194093
LEX-FAOC082684,0.027175992123681485,0.21271754729581976,0.17991781683445163
LEX-FAOC082685,0.07157277392704041,0.21645998877636896,0.17075822320111048
LEX-FAOC082688,0.04750725570809513,0.21993847671278086,0.14446055328499002
LEX-FAOC082689,0.04239854212865486,0.17672577747646928,0.13144307618609824
LEX-FAOC082690,0.019385491683211423,0.1378053911434948,0.10008124380603813
LEX-FAOC082691,0.06538397512174444,0.21342159512190897,0.18704727346592953
LEX-FAOC082694,0.013371365130433268,0.2244029142724659,0.1669460438469932
LEX-FAOC082696,0.026534360963784573,0.1509096094017045,0.09401659756929025
LEX-FAOC082697,0.03368452319309339,0.2506034071361004,0.2142037661080649
LEX-FAOC082698,0.06629714787680721,0.2790247700814304,0.25940305781750883
LEX-FAOC082927,0.06306586305200701,0.2888326872062782,0.26801758046208646
LEX-FAOC082928,0.031472173719034706,0.22514937749358696,0.2072710576906134
LEX-FAOC082930,0.033970556726984916,0.19380000292245117,0.15554047971387983
LEX-FAOC082932,0.04602567570539213,0.20577813328149971,0.13130358332142025
LEX-FAOC082990,0.033511404104618545,0.1690008329174063,0.1675341175568856
LEX-FAOC082991,0.057079083706196854,0.2497308647018403,0.1938820164491756
LEX-FAOC082992,0.03497688662663142,0.24603514593516584,0.1876569299485976
LEX-FAOC082994,-0.005824009824379056,0.20246939448321288,0.14392085161338436
LEX-FAOC082995,0.031732583747481426,0.22293509999143338,0.19379142146711859
LEX-FAOC082997,0.22922757429549545,0.2881066628566922,0.21337041311887883
LEX-FAOC083109,0.2126765245302661,0.2933806672397012,0.2548817610670106
LEX-FAOC083132,0.18684029467081162,0.1262527832221381,0.1497062781629947
LEX-FAOC083168,0.04483838991235832,0.25205707669284766,0.2667883806362716
LEX-FAOC083180,0.20167552759113744,0.20882304332676083,0.21923118444172657
LEX-FAOC083181,0.20003805931357715,0.21479821903159685,0.22335183775783854
LEX-FAOC083182,0.19584647870593988,0.20935621345422775,0.21502165389469308
LEX-FAOC083214,0.09767074913227841,0.18538902257700224,0.17841235660589683
LEX-FAOC083230,0.3008688902080398,0.5753941368100536,0.5353427647660305
LEX-FAOC083246,0.16043812630146456,0.3410945512415629,0.2785665213886011
LEX-FAOC083307,0.16315925935438058,0.3677761185568124,0.30499155047590426
LEX-FAOC083314,0.15484800788873432,0.46437816723472747,0.446769656872676
LEX-FAOC083356,0.23612138576679828,0.22374869461454447,0.25298244054896
LEX-FAOC083421,0.13818031579766318,0.2748706546874838,0.2378709501162553
LEX-FAOC083485,0.09240637076287755,0.18226896634237852,0.17998742209880758
LEX-FAOC083486,0.18279439765671762,0.2880701165293683,0.2611373515548848
LEX-FAOC083546,0.21468143207658016,0.27058457958689486,0.26283742685678685
LEX-FAOC083583,0.18164160918429575,0.24126659555584246,0.30228150034174817
LEX-FAOC083727,0.20492483932487085,0.22826703703329035,0.22793727588509952
LEX-FAOC083770,0.16923998216015262,0.22476921508126263,0.16988551010060576
LEX-FAOC083810,0.2256904955302903,0.1412577776632372,0.1432006870764688
LEX-FAOC084005,0.18306904022418954,0.28912687130512166,0.19456111633883208
LEX-FAOC084030,0.19912953552433496,0.4378071048925368,0.40829017855392075
LEX-FAOC084063,0.43619115591705315,0.31870275390215236,0.25289710130745824
LEX-FAOC084217,0.002400436077420334,0.06780671277538988,0.11023368624364206
LEX-FAOC084218,0.030292733052864174,0.11976841007221133,0.16517365298531875
LEX-FAOC084223,0.11939389418004022,0.09219873681273975,0.08158510449499055
LEX-FAOC084291,0.11779798200339475,0.14787914780114936,0.15290406701369574
LEX-FAOC084397,0.028613289924691247,0.23086729049981378,0.18879983456934032
LEX-FAOC084402,-0.01903874381592125,0.19343076564892184,0.1044965429308777
LEX-FAOC084403,0.056242611648032056,0.28120862662651896,0.19540137465161803
LEX-FAOC084408,0.05820583907108831,0.17445028147721367,0.15087649068245887
LEX-FAOC084419,0.2775922875895028,0.2950206666709346,0.18097236056321733
LEX-FAOC084476,0.15414639851350528,0.3081351982549221,0.24668041403467214
LEX-FAOC084491,0.1979840425618241,0.2955117131621374,0.2607176915090339
LEX-FAOC084534,0.174825273161218,0.27707208933257244,0.24258343775700972
LEX-FAOC084543,0.19837022351346842,0.260074895341835,0.1732480495718348
LEX-FAOC084547,0.2835881308309716,0.23033041827429052,0.24626355822096993
LEX-FAOC084549,0.29161375113903315,0.2345415765208487,0.21621348474969532
LEX-FAOC084572,0.23988206201070347,0.3177638904246675,0.3138466539147149
LEX-FAOC084931,0.07678750877181828,0.1119692279305606,0.1651394556182684
LEX-FAOC085039,0.050296609972850084,0.22541924927704887,0.222419494351134
LEX-FAOC085089,0.15230399498565333,0.14978065090761264,0.17767049433590595
LEX-FAOC085095,0.11770721872478321,0.13256923356391528,0.11428274610228738
LEX-FAOC085097,0.13855425840860536,0.16749797365718533,0.18586547629749223
LEX-FAOC085129,0.008632442575872867,0.17705998749500634,0.16169944141803316
LEX-FAOC085163,0.1858075599530353,0.3405735851639189,0.3003872607435966
LEX-FAOC085191,0.1925334816118883,0.20027336207818272,0.22173918580397767
LEX-FAOC085211,0.2003948300806676,0.3504662564784026,0.3385440182212973
LEX-FAOC085290,0.23183595490469158,0.24586570651034778,0.2369983438255113
LEX-FAOC085318,0.06457652018517987,0.3152248507549125,0.32282609980780613
LEX-FAOC085359,0.2793128117019277,0.34417645577175965,0.31109605128973883
LEX-FAOC085366,-0.01498217563779756,0.16990042548986672,0.12013375062140988
LEX-FAOC085367,0.1067484706499368,0.2427267612072277,0.2808435020222348
LEX-FAOC085368,0.033224032097296886,0.20505484297078708,0.1216031556054875
LEX-FAOC085395,0.22376251760568167,0.37177994993975055,0.2964894044296922
LEX-FAOC085408,0.21088953483136028,0.38883215225660495,0.2889848503541984
LEX-FAOC085429,0.11482564505722379,0.21049617448683805,0.16525012171034062
LEX-FAOC085453,0.24130930833819547,0.20565637068686238,0.3118958594085905
LEX-FAOC085456,0.15295406379012721,0.15836759314833007,0.1701051185068366
LEX-FAOC085460,0.12226247780242576,0.15500162789857044,0.208123883481861
LEX-FAOC085461,0.009950747742758942,0.2171974200004629,0.1787907077121838
LEX-FAOC085478,0.21554503928188182,0.3561871643238789,0.2458172069698505
LEX-FAOC085482,0.1804600116104792,0.33784054005982295,0.2709463533626225
LEX-FAOC085540,0.08506428090196587,0.24845635340354236,0.18950193048167346
LEX-FAOC085541,0.06299833060990777,0.21102825888338073,0.2202219329387824
LEX-FAOC085582,0.10621751024404824,0.2162419287177403,0.18596276256136882
LEX-FAOC085667,0.06499981346258728,0.22261701922589633,0.2381398391886627
LEX-FAOC085673,0.04715566458926274,0.20401107071792643,0.1692996177764601
LEX-FAOC085674,0.012947963116343051,0.21365589687560027,0.184195669155359
LEX-FAOC085677,0.025004785710920293,0.15241089255667908,0.15865399837760696
LEX-FAOC085678,0.04638751162846078,0.22026930788173368,0.2129999834756395
LEX-FAOC085679,0.017616269520027636,0.15923179439609114,0.1514455315645
